Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2015-05-18,29.158245086669922,29.276947245150403,28.748385336318027,28.752865630259638,203531600
2015-05-19,29.131362915039062,29.3127754737458,29.03505541528557,29.27022123553812,178532800
2015-05-20,29.129127502441406,29.3351765910795,28.967871099600664,29.11569003844849,145819600
2015-05-21,29.427001953125,29.48075522315246,29.077614241603133,29.131367511630593,158921600
2015-05-22,29.684568405151367,29.780875939443703,29.42924630180107,29.4740424112189,182384000
2015-05-26,29.030576705932617,29.767429421751487,28.91859330136727,29.69800025771494,282790400
2015-05-27,29.572580337524414,29.621853316200642,29.12688850876601,29.191837389314056,183332800
2015-05-28,29.51435661315918,29.5524305745214,29.36206076771031,29.532274374529084,122933200
2015-05-29,29.178403854370117,29.440444684906147,29.09329534929468,29.39117169959545,203538000
2015-06-01,29.23662757873535,29.427000745322438,29.126886022611334,29.178397435025925,128451200
2015-06-02,29.106731414794922,29.26350751598827,28.963392776923477,29.08433336428329,134670400
2015-06-03,29.14256477355957,29.32621922681494,29.093291794269735,29.263508783621116,123934000
2015-06-04,28.97234535217285,29.245585121263073,28.87156097577843,29.02161832151451,153800400
2015-06-05,28.813323974609375,29.0462513322687,28.74837511413349,29.00369709861199,142507200
2015-06-08,28.622962951660156,28.938757017532883,28.40571484258142,28.869324426182363,210699200
2015-06-09,28.537853240966797,28.685672169851138,28.134713969769297,28.37659684899527,224301600
2015-06-10,28.864850997924805,28.967873843270144,28.634163688897942,28.64984130128505,156349200
2015-06-11,28.79988670349121,29.155993054640724,28.77525022160567,28.93202628021284,141563600
2015-06-12,28.48185920715332,28.741661530497616,28.468421745163507,28.71030631336726,147544800
2015-06-15,28.425870895385742,28.49754021576761,28.154871224293956,28.242218155111498,175955600
2015-06-16,28.578166961669922,28.63415866876909,28.302688719631533,28.450505937833068,125976400
2015-06-17,28.51097869873047,28.640878164028962,28.385556109546233,28.60504435907014,131672400
2015-06-18,28.64087677001953,28.737182572460274,28.493059555070516,28.495299701749957,141628800
2015-06-19,28.354202270507812,28.627442095144573,28.30940958494469,28.602805605465427,218867600
2015-06-22,28.580406188964844,28.68119057500859,28.46170404713027,28.5535295552786,136157200
2015-06-23,28.450502395629883,28.580403550022247,28.416907033806883,28.55128848109889,121075600
2015-06-24,28.69239044189453,29.070894927614322,28.47066376085023,28.490819955158216,221123600
2015-06-25,28.555770874023438,28.93651380218456,28.555770874023438,28.860365900044858,127752400
2015-06-26,28.387794494628906,28.665512873567515,28.334042936160746,28.59384355936622,176267200
2015-06-29,27.890581130981445,28.325077204351185,27.879383817906124,28.098870291967565,196645600
2015-06-30,28.092161178588867,28.246698847013032,27.964500146461074,28.12351639990226,177482800
2015-07-01,28.354202270507812,28.430351886442832,28.217582358189432,28.421393007583923,120955200
2015-07-02,28.3183650970459,28.37435680170869,28.168306029913897,28.316124950414647,108844000
2015-07-06,28.219820022583008,28.271333144307263,27.96225783142429,27.982415734266397,112241600
2015-07-07,28.150386810302734,28.2534113302229,27.72036926832292,28.195179485492016,187787200
2015-07-08,27.45161247253418,27.91522371167966,27.444893741474726,27.879389909785505,243046400
2015-07-09,26.89169692993164,27.78532409388832,26.701325468158796,27.738291265125472,314380000
2015-07-10,27.610633850097656,27.73829489020388,27.14702252458227,27.310519081989927,245418000
2015-07-13,28.14366912841797,28.166065466847005,27.843552725529364,28.002568949725955,165762000
2015-07-14,28.132476806640625,28.30269209496647,28.004815767579114,28.228782622685728,127072400
2015-07-15,28.40346908569336,28.477378538690832,28.125750736263804,28.157105951099506,134596800
2015-07-16,28.781980514526367,28.795421397059766,28.522179840355843,28.60952678077565,144889600
2015-07-17,29.030576705932617,29.030576705932617,28.737180732765378,28.909636132685453,184658800
2015-07-20,29.579303741455078,29.780872540979825,29.272466830781838,29.33293883762444,235600800
2015-07-21,29.28366470336914,29.769672342270248,29.187360601323384,29.753996440351017,307025600
2015-07-22,28.045127868652344,28.107838310210372,27.321714226436196,27.321714226436196,461802400
2015-07-23,28.031681060791016,28.463935275829368,28.00928301735974,28.26460499215284,203998000
2015-07-24,27.883867263793945,28.161585623960516,27.749487522341163,28.06751997581668,168649200
2015-07-27,27.496410369873047,27.68454341889434,27.350833279343277,27.5680796959927,177822000
2015-07-28,27.633028030395508,27.751731890613442,27.44713685232689,27.633028030395508,134472400
2015-07-29,27.545684814453125,27.65990839639727,27.38442839493942,27.58152033378133,148046800
2015-07-30,27.40682029724121,27.45161297761584,27.259001376288722,27.39562127278194,134513200
2015-07-31,27.167179107666016,27.467293861163242,27.07983217441047,27.458334982274028,171540000
2015-08-03,26.526628494262695,27.451610768540696,26.32057773841944,27.21196635948542,279904000
2015-08-04,25.675556182861328,26.36089410726284,25.36424243885337,26.298183670877243,496554400
2015-08-05,25.845767974853516,26.302660432687535,25.106676882442102,25.29704831269019,397250400
2015-08-06,25.902013778686523,26.210237793846506,25.674784626801127,26.090998360062645,211612000
2015-08-07,25.989757537841797,26.153994127175643,25.760278086551494,25.77827694607466,154681600
2015-08-10,26.934675216674805,26.995419217814426,26.21698661975205,26.21698661975205,219806400
2015-08-11,25.533050537109375,26.58821021293682,25.497054529831722,26.50496676412921,388331200
2015-08-12,25.92676544189453,25.967262021018723,24.664624061734038,25.31706818475009,404870000
2015-08-13,25.906517028808594,26.187742785273155,25.769278722336622,26.106749630094097,194143200
2015-08-14,26.088748931884766,26.167491794854577,25.650037469291767,25.719780902712788,171718000
2015-08-17,26.358726501464844,26.4689665089221,25.9852579016587,26.10674762509688,163538800
2015-08-18,26.210241317749023,26.421723642457444,26.100001298396396,26.19449274355579,138242800
2015-08-19,25.87502098083496,26.214740473223504,25.80077696602189,26.120249026988247,193146000
2015-08-20,25.344064712524414,25.726531042606496,25.11458354130257,25.665787036380564,274006400
2015-08-21,23.7939453125,25.175325860392693,23.769197312744144,24.844604151351273,513102000
2015-08-24,23.19999885559082,24.477888664260377,20.69821409876855,21.343909004342557,648825200
2015-08-25,23.339487075805664,24.997594723719715,23.285492212156004,24.997594723719715,414406400
2015-08-26,24.678123474121094,24.72311890919554,23.63421358890838,24.09317251935836,387098400
2015-08-27,25.40480613708496,25.47679985248312,24.752362125777264,25.249570707409113,338464400
2015-08-28,25.48805046081543,25.49254931723175,25.09433444046086,25.236071589860877,212657600
2015-08-31,25.368818283081055,25.767033273759807,25.197832510435443,25.2045816552233,224917200
2015-09-01,24.234909057617188,25.170827405095967,24.153915909142547,24.78161195158818,307383600
2015-09-02,25.274322509765625,25.274322509765625,24.552134911744044,24.799614971644914,247555200
2015-09-03,24.831106185913086,25.373308468297505,24.756862185690675,25.308063896871648,212935600
2015-09-04,24.583635330200195,24.849112570825763,24.412651268856806,24.516142163817122,199985200
2015-09-08,25.267574310302734,25.323819468480036,24.819863331821878,25.141585705254695,219374400
2015-09-09,24.7816162109375,25.652290131988792,24.69612247481686,25.593796405287875,340043200
2015-09-10,25.326066970825195,25.485802996509893,24.725369159489954,24.808610885901718,251571200
2015-09-11,25.69503402709961,25.69503402709961,25.1438322456793,25.15058138902037,199662000
2015-09-14,25.94251823425293,26.297988073643577,25.84127762821442,26.228244621326656,233453600
2015-09-15,26.160741806030273,26.216986951542538,25.74227778610177,26.081998945606227,173364800
2015-09-16,26.189998626708984,26.219245493656732,25.971767118772096,26.15400089834299,148694000
2015-09-17,25.629791259765625,26.207991371903283,25.584795823332808,26.021258765887808,256450400
2015-09-18,25.524049758911133,25.71528465238944,25.16858169626885,25.24507428048749,297141200
2015-09-21,25.92001724243164,25.956014965838325,25.5712983083755,25.573546878738973,200888000
2015-09-22,25.512802124023438,25.688286729362176,25.314818083976963,25.50830155049554,201384800
2015-09-23,25.71977996826172,25.809772544014326,25.490300530734906,25.564542818000113,143026800
2015-09-24,25.87276840209961,25.98525869950004,25.28107005570099,25.479052361198093,200878000
2015-09-25,25.807519912719727,26.252982178164313,25.652282776562974,26.19673703798757,224607600
2015-09-28,25.296823501586914,25.776031642894612,25.296823501586914,25.614045308800165,208436000
2015-09-29,24.53639030456543,25.537555274474176,24.266414198335106,25.384568356552666,293461600
2015-09-30,24.81536293029785,25.09433841688778,24.462143427581807,24.786114351327377,265892000
2015-10-01,24.653379440307617,24.662378872065027,24.142672415987793,24.53863883098328,255716400
2015-10-02,24.83336067199707,24.975099563728357,24.196666810262887,24.30015769138034,232079200
2015-10-05,24.9233455657959,25.056084985581723,24.538629023377307,24.720862723347846,208258800
2015-10-06,25.0425968170166,25.139338569868073,24.696126393233808,24.889609898936747,192787200
2015-10-07,24.9233455657959,25.146075834256045,24.615123304508977,25.139326692252013,187062400
2015-10-08,24.6353759765625,24.790613141574273,24.345150793328475,24.790613141574273,247918400
2015-10-09,25.22482681274414,25.260822818069613,24.63312670517668,24.74786729780421,211064400
2015-10-12,25.107837677001953,25.36656574183045,25.071841669176738,25.362066884527035,121868800
2015-10-13,25.150577545166016,25.299063825373132,24.90084898091881,24.932346122673817,132197200
2015-10-14,24.795114517211914,25.0898385871913,24.64887676742138,25.03809400457471,177849600
2015-10-15,25.16633415222168,25.220329024405547,24.85811006209277,24.957102091484895,150694000
2015-10-16,24.981843948364258,25.19782510039174,24.8671033713146,25.148329097881472,156930400
2015-10-19,25.1370849609375,25.141583818008936,24.772615745379586,24.927852919565233,119036800
2015-10-20,25.596050262451172,25.68604287441876,24.93235796756451,25.049347161595964,195871200
2015-10-21,25.593793869018555,26.003258497677987,25.580293865646503,25.64778873310942,167180800
2015-10-22,25.985258102416992,25.985258102416992,25.670284933640016,25.722031224500117,166616400
2015-10-23,26.79069709777832,26.82444453968488,26.172000289867484,26.2552420345753,237467600
2015-10-26,25.935766220092773,26.57696065915535,25.85477305763582,26.565712657765523,265335200
2015-10-27,25.771533966064453,26.219244975861283,25.64554363573778,25.962767173950244,279537600
2015-10-28,26.833431243896484,26.840182102680416,26.11124383591038,26.306977545472506,342205600
2015-10-29,27.11691665649414,27.152914383318137,26.60845992213477,26.70520166739165,204909200
2015-10-30,26.88518714904785,27.272154134112238,26.873937430181474,27.220407830379447,197461200
2015-11-02,27.263158798217773,27.303655389168227,26.909939200220148,27.17766675797408,128813200
2015-11-03,27.575868606567383,27.782850320594342,27.15515431953093,27.175403463547447,182076000
2015-11-04,27.447633743286133,27.857098374732264,27.362141731521618,27.701861208390525,179544400
2015-11-05,27.321104049682617,27.721025250712767,27.153906241720836,27.5312317001019,158210800
2015-11-06,27.35273551940918,27.522193243292147,27.25332149359075,27.364033390526618,132169200
2015-11-09,27.242023468017578,27.52219308724792,27.12453353860263,27.330141346032065,135485600
2015-11-10,26.38343620300293,26.677163603583427,26.223016436899535,26.412809977348807,236511600
2015-11-11,26.23432159423828,26.530307272122702,26.030971931495213,26.29306743543373,180872000
2015-11-12,26.146202087402344,26.394739782673806,26.1303860992618,26.268211877549444,130102400
2015-11-13,25.382509231567383,26.112307991563497,25.366693244759457,26.028708219114012,183249600
2015-11-16,25.798242568969727,25.811798634532966,25.07974178929681,25.165599744219016,152426800
2015-11-17,25.687530517578125,25.994813976388283,25.603930758229783,25.965440202767322,110467600
2015-11-18,26.500925064086914,26.546113094584324,26.09648581302747,26.1552316317244,186698800
2015-11-19,26.837589263916016,27.056754903032566,26.381183801900182,26.58001361401769,173183200
2015-11-20,26.95507049560547,27.095154415665974,26.853394847631844,26.932474757958378,137148400
2015-11-23,26.6048641204834,27.052233294745136,26.512226398875583,26.94829770139527,129930000
2015-11-24,26.860177993774414,26.96637177520987,26.4625184478972,26.509966403127557,171212800
2015-11-25,26.668128967285156,26.939262383948055,26.64327502766239,26.934742545573044,85553200
2015-11-27,26.618419647216797,26.75398721011677,26.570971689727074,26.726873352774142,52185600
2015-11-30,26.729129791259766,26.979927336628243,26.604860116054503,26.65908609986546,156721200
2015-12-01,26.51222801208496,26.844365465277804,26.403776021540345,26.830809397413056,139409600
2015-12-02,26.272722244262695,26.686199457184305,26.227534212563103,26.512221915133768,133546400
2015-12-03,26.02869987487793,26.387951065508815,25.807276130550598,26.333725088667205,166278000
2015-12-04,26.894071578979492,26.94377945630228,26.008372911196087,26.04904283593171,231108000
2015-12-07,26.72461700439453,27.08160841661096,26.61842320371377,26.882778607638805,128336800
2015-12-08,26.713321685791016,26.796919743026645,26.40377822777912,26.55290015819158,137238000
2015-12-09,26.123607635498047,26.591310961467627,26.001597847356408,26.580013088490045,185445600
2015-12-10,26.247879028320312,26.421856641416696,26.098757083765598,26.218506968102435,116850800
2015-12-11,25.572296142578125,26.071631280505112,25.497734342537758,26.02644325104522,187544800
2015-12-14,25.41413688659668,25.459324917071743,24.806348050973714,25.346353117071214,257274800
2015-12-15,24.964509963989258,25.48644089572394,24.9328779952554,25.292129245608518,213292400
